Sensor Position (Degrees)	Light Intensity (Volts)
204.48333	0.16200
204.48333	0.15330
204.48333	0.00398
204.48333	0.00301
204.48333	0.08661
204.48333	0.06599
204.48333	0.00639
204.48333	0.00607
204.48333	0.04860
204.48333	0.14154
204.48333	0.16151
204.48333	0.16264
204.48333	0.16087
204.48333	0.15588
204.48333	0.15636
204.48333	0.15700
204.48333	0.16006
204.48333	0.15926
204.48333	0.15974
204.48333	0.16296
204.48333	0.16055
204.50000	0.15990
204.50000	0.16715
204.50000	0.16087
204.51667	0.15894
204.55000	0.15620
204.56667	0.15410
204.58333	0.14992
204.61667	0.14460
204.65000	0.13542
204.70000	0.12124
204.75000	0.10288
204.78333	0.08983
204.81667	0.08033
204.83333	0.07179
204.85000	0.06503
204.86667	0.05842
204.88333	0.05359
204.90000	0.05021
204.90000	0.04457
204.91667	0.04570
204.93333	0.04763
204.95000	0.04151
204.95000	0.03490
204.96667	0.07308
204.96667	0.13848
204.96667	0.16699
204.98333	0.14814
204.98333	0.14460
204.98333	0.14186
204.98333	0.14202
204.98333	0.14202
204.98333	0.15088
204.98333	0.15910
204.98333	0.15861
204.98333	0.15765
204.98333	0.12511
204.98333	0.04247
204.98333	0.01316
204.98333	0.01090
204.98333	0.00172
204.98333	0.00301
204.98333	0.07227
204.98333	0.15765
204.98333	0.12672
204.98333	0.10272
204.98333	0.10369
204.98333	0.07340
204.98333	0.01541
204.98333	0.00510
204.96667	0.00430
204.96667	0.00607
204.96667	0.00575
204.96667	0.00591
204.96667	0.01106
204.96667	0.04231
204.96667	0.04441
204.96667	0.07002
204.96667	0.10948
204.96667	0.11029
204.96667	0.11061
204.96667	0.10352
204.96667	0.06374
204.96667	0.04038
204.96667	0.03957
204.96667	0.03877
204.96667	0.04425
204.96667	0.04650
204.96667	0.04537
204.96667	0.04634
204.96667	0.04553
204.96667	0.04586
204.96667	0.04860
204.96667	0.04747
204.96667	0.04682
204.96667	0.04860
204.96667	0.04988
204.96667	0.05085
204.96667	0.05149
204.96667	0.05230
204.96667	0.05133
204.96667	0.04908
204.96667	0.05230
204.96667	0.05536
204.96667	0.05568
204.96667	0.05536
204.96667	0.05633
204.96667	0.05697
204.96667	0.05633
204.96667	0.05311
204.96667	0.05568
204.96667	0.05294
204.96667	0.02234
204.96667	0.01735
204.96667	0.02282
204.96667	0.17408
204.96667	0.04505
204.96667	0.02073
204.96667	0.01863
204.96667	0.02024
204.96667	0.02250
204.96667	0.02105
204.96667	0.02266
204.96667	0.02331
204.96667	0.02153
204.96667	0.02089
204.96667	0.02492
204.96667	0.02186
204.96667	0.01847
204.96667	0.02556
204.96667	0.02298
204.96667	0.02202
204.96667	0.01654
204.96667	0.01960
204.96667	0.01863
204.96667	0.01944
204.96667	0.01702
204.96667	0.01783
204.96667	0.01622
204.96667	0.01412
204.96667	0.01316
204.96667	0.01461
204.96667	0.01300
204.96667	0.01541
204.96667	0.01300
204.96667	0.01412
204.96667	0.01751
204.96667	0.02024
204.96667	0.01815
204.96667	0.02137
204.96667	0.02057
204.96667	0.01702
204.96667	0.02008
204.96667	0.01992
204.96667	0.02202
204.96667	0.02314
204.96667	0.02266
204.96667	0.02282
204.96667	0.02169
204.96667	0.02202
204.96667	0.02202
204.96667	0.02121
204.96667	0.02089
204.96667	0.01767
204.96667	0.01718
204.96667	0.01880
204.96667	0.01976
204.96667	0.02121
204.96667	0.02057
204.96667	0.01767
204.96667	0.01718
204.96667	0.01509
204.96667	0.01686
204.96667	0.01590
204.96667	0.01912
204.96667	0.01960
204.96667	0.01622
204.96667	0.01880
204.96667	0.01670
204.96667	0.01670
204.96667	0.01557
204.96667	0.01670
204.96667	0.01461
204.96667	0.01267
204.96667	0.01235
204.96667	0.01090
204.96667	0.01219
204.96667	0.00945
204.96667	0.01155
204.96667	0.01428
204.96667	0.01300
204.96667	0.01364
204.96667	0.01412
204.96667	0.01702
204.96667	0.01412
204.96667	0.01461
204.96667	0.01171
204.96667	0.00913
204.96667	0.00575
204.96667	0.00510
204.96667	0.00236
204.96667	0.00059
204.96667	0.00430
204.96667	0.00172
204.96667	0.00236
204.96667	0.00462
204.96667	0.00220
204.96667	0.00414
204.96667	0.00414
204.96667	0.00188
204.96667	0.00494
204.96667	0.00655
204.96667	0.00398
204.96667	0.00575
204.96667	0.00543
204.96667	0.00462
204.96667	0.00446
204.96667	0.00478
204.96667	0.00462
204.96667	0.00285
204.96667	0.00333
204.96667	0.00526
